rawID	subjID	rt	choice	effort	reward	group	framework	group_framework	trials
55	1023	1.888	1	10	20	PA	win	win1	3
55	1023	2.074	1	2	20	PA	win	win1	4
55	1023	1.487	1	6	20	PA	win	win1	5
55	1023	1.986	0	2	5	PA	win	win1	6
55	1023	1.987	1	8	25	PA	win	win1	7
55	1023	2.734	0	10	5	PA	win	win1	8
55	1023	5.119	1	2	10	PA	win	win1	9
55	1023	3.168	1	6	15	PA	win	win1	10
55	1023	1.419	1	2	25	PA	win	win1	11
55	1023	2.894	1	2	15	PA	win	win1	12
55	1023	1.587	0	8	5	PA	win	win1	13
55	1023	2.028	1	10	10	PA	win	win1	14
55	1023	4.103	0	8	10	PA	win	win1	15
55	1023	2.56	1	8	15	PA	win	win1	16
55	1023	1.642	1	10	25	PA	win	win1	17
55	1023	1.496	1	4	15	PA	win	win1	18
55	1023	6.145	1	8	20	PA	win	win1	19
55	1023	1.66	1	4	20	PA	win	win1	20
55	1023	1.272	1	10	15	PA	win	win1	21
55	1023	1.344	1	6	25	PA	win	win1	22
55	1023	1.972	0	4	10	PA	win	win1	23
55	1023	2.193	1	6	10	PA	win	win1	24
55	1023	1.595	0	4	5	PA	win	win1	25
55	1023	2.011	1	10	20	PA	win	win1	26
55	1023	6.187	1	6	10	PA	win	win1	27
55	1023	1.715	1	10	25	PA	win	win1	28
55	1023	1.611	1	6	15	PA	win	win1	29
55	1023	1.278	1	10	15	PA	win	win1	30
55	1023	3.621	1	2	15	PA	win	win1	31
55	1023	2.917	1	2	20	PA	win	win1	32
55	1023	1.083	0	6	5	PA	win	win1	33
55	1023	1.411	1	8	20	PA	win	win1	34
55	1023	1.339	1	4	25	PA	win	win1	35
55	1023	2.498	1	6	20	PA	win	win1	36
55	1023	1.516	1	8	15	PA	win	win1	37
55	1023	1.8	1	8	10	PA	win	win1	38
55	1023	6.676	1	6	25	PA	win	win1	39
55	1023	1.943	0	8	5	PA	win	win1	40
55	1023	1.483	1	4	20	PA	win	win1	41
55	1023	2.059	1	2	25	PA	win	win1	42
55	1023	3.391	0	4	10	PA	win	win1	43
55	1023	1.675	1	4	15	PA	win	win1	44
55	1023	1.589	0	10	10	PA	win	win1	45
55	1023	1.322	0	2	5	PA	win	win1	46
55	1023	1.905	0	10	5	PA	win	win1	47
55	1023	2.009	1	2	10	PA	win	win1	48
55	1023	3.549	0	4	5	PA	win	win1	49
55	1023	1.618	1	8	25	PA	win	win1	50
15	1024	1.932	0	10	5	PA	win	win1	1
15	1024	1.753	0	8	20	PA	win	win1	2
15	1024	1.101	0	10	15	PA	win	win1	3
15	1024	1.195	0	8	10	PA	win	win1	4
15	1024	2.261	1	6	20	PA	win	win1	5
15	1024	2.02	1	2	20	PA	win	win1	6
15	1024	1.646	1	6	15	PA	win	win1	7
15	1024	1.342	1	4	25	PA	win	win1	8
15	1024	1.882	1	4	5	PA	win	win1	9
15	1024	1.345	1	2	15	PA	win	win1	10
15	1024	1.965	1	2	5	PA	win	win1	11
15	1024	2.825	0	6	5	PA	win	win1	12
15	1024	1.177	1	4	15	PA	win	win1	13
15	1024	2.636	1	8	25	PA	win	win1	14
15	1024	2.397	0	10	10	PA	win	win1	15
15	1024	1.103	0	10	20	PA	win	win1	16
15	1024	1.333	1	4	20	PA	win	win1	17
15	1024	1.282	1	2	25	PA	win	win1	18
15	1024	1.617	1	6	25	PA	win	win1	19
15	1024	1.242	0	8	15	PA	win	win1	20
15	1024	1.058	1	2	10	PA	win	win1	21
15	1024	1.13	0	10	25	PA	win	win1	22
15	1024	0.943	1	4	10	PA	win	win1	23
15	1024	1.195	0	6	10	PA	win	win1	24
15	1024	1.357	0	8	5	PA	win	win1	25
15	1024	1.87	1	4	10	PA	win	win1	26
15	1024	1.334	0	8	20	PA	win	win1	27
15	1024	1.483	0	6	5	PA	win	win1	28
15	1024	0.904	0	10	15	PA	win	win1	29
15	1024	1.471	1	4	25	PA	win	win1	30
15	1024	1.885	0	10	20	PA	win	win1	31
15	1024	1.156	1	4	20	PA	win	win1	32
15	1024	1.272	0	8	10	PA	win	win1	33
15	1024	0.903	0	6	25	PA	win	win1	34
15	1024	2.149	1	2	5	PA	win	win1	35
15	1024	2.209	0	6	15	PA	win	win1	36
15	1024	1.691	1	6	20	PA	win	win1	37
15	1024	0.945	0	8	5	PA	win	win1	38
15	1024	0.973	0	10	10	PA	win	win1	39
15	1024	1.072	1	2	10	PA	win	win1	40
15	1024	1.263	1	4	15	PA	win	win1	41
15	1024	0.806	0	10	5	PA	win	win1	42
15	1024	1.168	0	4	5	PA	win	win1	43
15	1024	1.028	1	2	15	PA	win	win1	44
15	1024	0.796	0	8	25	PA	win	win1	45
15	1024	0.895	1	2	20	PA	win	win1	46
15	1024	3.189	1	10	25	PA	win	win1	47
15	1024	1.319	0	8	15	PA	win	win1	48
15	1024	0.916	1	2	25	PA	win	win1	49
15	1024	1.122	0	6	10	PA	win	win1	50
36	1025	1.771	0	10	10	PA	win	win1	1
36	1025	1.192	1	4	25	PA	win	win1	2
36	1025	1.937	1	8	15	PA	win	win1	3
36	1025	1.535	1	6	25	PA	win	win1	4
36	1025	1.883	1	6	10	PA	win	win1	5
36	1025	1.714	0	10	15	PA	win	win1	6
36	1025	1.624	1	2	10	PA	win	win1	7
36	1025	2.376	1	8	25	PA	win	win1	8
36	1025	1.811	1	2	5	PA	win	win1	9
36	1025	6.484	1	8	10	PA	win	win1	10
36	1025	3.963	1	4	5	PA	win	win1	11
36	1025	2.919	1	6	15	PA	win	win1	12
36	1025	1.86	1	2	25	PA	win	win1	13
36	1025	1.996	1	4	15	PA	win	win1	14
36	1025	1.638	1	2	15	PA	win	win1	15
36	1025	1.463	1	2	20	PA	win	win1	16
36	1025	2.366	1	4	10	PA	win	win1	17
36	1025	3.193	0	6	5	PA	win	win1	18
36	1025	2.684	0	8	5	PA	win	win1	19
36	1025	1.666	1	6	20	PA	win	win1	20
36	1025	3.474	1	10	25	PA	win	win1	21
36	1025	2.816	0	10	5	PA	win	win1	22
36	1025	2.61	1	8	20	PA	win	win1	23
36	1025	3.459	1	10	20	PA	win	win1	24
36	1025	1.907	1	4	20	PA	win	win1	25
36	1025	1.598	1	2	15	PA	win	win1	26
36	1025	2.368	1	10	20	PA	win	win1	27
36	1025	2.076	0	6	20	PA	win	win1	28
36	1025	1.715	0	10	15	PA	win	win1	29
36	1025	1.824	1	8	20	PA	win	win1	30
36	1025	1.977	0	6	5	PA	win	win1	31
36	1025	2.164	0	8	10	PA	win	win1	32
36	1025	1.751	1	2	10	PA	win	win1	33
36	1025	2.467	1	2	5	PA	win	win1	34
36	1025	2.155	1	4	15	PA	win	win1	35
36	1025	2.135	1	6	25	PA	win	win1	36
36	1025	2.171	1	8	15	PA	win	win1	37
36	1025	2.655	1	8	25	PA	win	win1	38
36	1025	2.383	0	10	5	PA	win	win1	39
36	1025	3.698	1	6	10	PA	win	win1	40
36	1025	1.8	1	4	10	PA	win	win1	41
36	1025	2.554	1	6	15	PA	win	win1	42
36	1025	1.254	1	4	20	PA	win	win1	43
36	1025	1.478	1	4	25	PA	win	win1	44
36	1025	1.269	1	2	20	PA	win	win1	45
36	1025	1.948	1	10	25	PA	win	win1	46
36	1025	1.696	0	8	5	PA	win	win1	47
36	1025	1.887	0	10	10	PA	win	win1	48
36	1025	1.989	0	4	5	PA	win	win1	49
36	1025	2.256	1	2	25	PA	win	win1	50
38	1026	2.419	1	4	25	PA	win	win1	1
38	1026	2.612	1	4	15	PA	win	win1	2
38	1026	2.373	0	8	10	PA	win	win1	3
38	1026	2.968	1	4	20	PA	win	win1	4
38	1026	1.995	0	10	5	PA	win	win1	5
38	1026	2.029	1	10	20	PA	win	win1	6
38	1026	3.158	1	6	15	PA	win	win1	7
38	1026	4.617	1	4	10	PA	win	win1	8
38	1026	1.715	0	8	5	PA	win	win1	9
38	1026	2.456	0	6	5	PA	win	win1	10
38	1026	1.928	0	10	10	PA	win	win1	11
38	1026	1.964	1	6	20	PA	win	win1	12
38	1026	2.007	1	4	5	PA	win	win1	13
38	1026	1.353	1	2	20	PA	win	win1	14
38	1026	1.053	1	2	25	PA	win	win1	15
38	1026	3.388	1	8	15	PA	win	win1	16
38	1026	1.646	1	2	15	PA	win	win1	17
38	1026	1.398	1	2	5	PA	win	win1	18
38	1026	2.608	1	6	10	PA	win	win1	19
38	1026	2.746	1	6	25	PA	win	win1	20
38	1026	2.19	1	8	25	PA	win	win1	21
38	1026	1.408	1	8	20	PA	win	win1	22
38	1026	1.618	0	10	15	PA	win	win1	23
38	1026	1.619	1	2	10	PA	win	win1	24
38	1026	2.036	1	10	25	PA	win	win1	25
38	1026	1.815	1	4	20	PA	win	win1	26
38	1026	1.48	1	2	10	PA	win	win1	27
38	1026	1.519	0	8	10	PA	win	win1	28
38	1026	1.924	1	10	25	PA	win	win1	29
38	1026	1.265	0	10	15	PA	win	win1	30
38	1026	1.536	1	4	10	PA	win	win1	31
38	1026	1.157	0	10	5	PA	win	win1	32
38	1026	1.872	1	4	15	PA	win	win1	33
38	1026	1.471	1	2	5	PA	win	win1	34
38	1026	1.55	0	10	10	PA	win	win1	35
38	1026	2.266	1	4	25	PA	win	win1	36
38	1026	1.849	1	6	15	PA	win	win1	37
38	1026	3.265	0	8	5	PA	win	win1	38
38	1026	1.193	1	2	15	PA	win	win1	39
38	1026	1.595	1	2	20	PA	win	win1	40
38	1026	1.453	1	6	25	PA	win	win1	41
38	1026	0.94	1	2	25	PA	win	win1	42
38	1026	1.664	1	8	15	PA	win	win1	43
38	1026	1.248	1	6	20	PA	win	win1	44
38	1026	7.408	0	6	5	PA	win	win1	45
38	1026	1.322	1	6	10	PA	win	win1	46
38	1026	1.59	1	8	20	PA	win	win1	47
38	1026	1.376	1	4	5	PA	win	win1	48
38	1026	1.355	1	8	25	PA	win	win1	49
38	1026	1.247	1	10	20	PA	win	win1	50
39	1027	3.177	1	6	15	PA	win	win1	1
39	1027	2.579	1	2	10	PA	win	win1	2
39	1027	1.51	1	4	20	PA	win	win1	3
39	1027	2.267	1	2	20	PA	win	win1	4
39	1027	2.219	1	4	10	PA	win	win1	5
39	1027	1.892	1	10	20	PA	win	win1	6
39	1027	5.065	1	2	25	PA	win	win1	7
39	1027	2.049	1	8	20	PA	win	win1	8
39	1027	2.593	1	6	25	PA	win	win1	9
39	1027	2.091	1	4	5	PA	win	win1	10
39	1027	1.745	1	2	15	PA	win	win1	11
39	1027	1.117	1	4	15	PA	win	win1	12
39	1027	0.962	1	2	5	PA	win	win1	13
39	1027	1.269	1	8	5	PA	win	win1	14
39	1027	1.788	1	8	10	PA	win	win1	15
39	1027	1.934	1	10	15	PA	win	win1	16
39	1027	2.187	0	6	5	PA	win	win1	17
39	1027	1.998	1	6	20	PA	win	win1	18
39	1027	2.344	1	8	25	PA	win	win1	19
39	1027	1.628	1	10	25	PA	win	win1	20
39	1027	1.557	0	10	5	PA	win	win1	21
39	1027	2.121	1	4	25	PA	win	win1	22
39	1027	7.581	0	10	10	PA	win	win1	23
39	1027	2.072	1	6	10	PA	win	win1	24
39	1027	2.151	1	8	15	PA	win	win1	25
39	1027	3.183	0	6	5	PA	win	win1	26
39	1027	1.882	1	4	25	PA	win	win1	27
39	1027	1.649	1	4	15	PA	win	win1	28
39	1027	2.513	1	8	25	PA	win	win1	29
39	1027	1.294	1	2	25	PA	win	win1	30
39	1027	2.237	0	8	10	PA	win	win1	31
39	1027	2.557	1	8	20	PA	win	win1	32
39	1027	1.969	1	4	10	PA	win	win1	33
39	1027	3.132	1	10	20	PA	win	win1	34
39	1027	2.095	0	8	5	PA	win	win1	35
39	1027	1.621	1	2	20	PA	win	win1	36
39	1027	1.598	1	2	5	PA	win	win1	37
39	1027	1.344	1	6	20	PA	win	win1	38
39	1027	1.868	1	6	15	PA	win	win1	39
39	1027	1.596	1	4	5	PA	win	win1	40
39	1027	1.054	1	2	10	PA	win	win1	41
39	1027	0.79	1	2	15	PA	win	win1	42
39	1027	1.904	1	6	25	PA	win	win1	43
39	1027	1.438	1	8	15	PA	win	win1	44
39	1027	1.236	1	4	20	PA	win	win1	45
39	1027	1.045	1	10	15	PA	win	win1	46
39	1027	0.861	1	6	10	PA	win	win1	47
39	1027	1.741	0	10	10	PA	win	win1	48
39	1027	1.217	1	10	25	PA	win	win1	49
39	1027	1.228	0	10	5	PA	win	win1	50
43	1028	1.748	0	8	5	PA	win	win1	1
43	1028	1.178	1	2	25	PA	win	win1	2
43	1028	1.19	1	6	20	PA	win	win1	3
43	1028	1.593	1	6	15	PA	win	win1	4
43	1028	1.282	0	10	5	PA	win	win1	5
43	1028	2.16	1	8	20	PA	win	win1	6
43	1028	1.815	0	6	5	PA	win	win1	7
43	1028	1.299	1	8	25	PA	win	win1	8
43	1028	1.367	1	4	15	PA	win	win1	9
43	1028	2.425	0	6	10	PA	win	win1	10
43	1028	1.379	1	8	15	PA	win	win1	11
43	1028	1.214	1	4	10	PA	win	win1	12
43	1028	0.967	1	2	5	PA	win	win1	13
43	1028	3.734	1	10	15	PA	win	win1	14
43	1028	0.969	1	2	20	PA	win	win1	15
43	1028	1.352	0	8	10	PA	win	win1	16
43	1028	0.889	1	4	20	PA	win	win1	17
43	1028	0.989	1	4	25	PA	win	win1	18
43	1028	1.349	1	6	25	PA	win	win1	19
43	1028	1.135	0	10	10	PA	win	win1	20
43	1028	1.082	1	10	20	PA	win	win1	21
43	1028	1.159	1	10	25	PA	win	win1	22
43	1028	1.071	1	2	10	PA	win	win1	23
43	1028	0.651	1	2	15	PA	win	win1	24
43	1028	0.727	1	4	5	PA	win	win1	25
43	1028	0.902	0	6	5	PA	win	win1	26
43	1028	1.053	1	4	25	PA	win	win1	27
43	1028	1.341	1	2	10	PA	win	win1	28
43	1028	0.946	0	8	10	PA	win	win1	29
43	1028	0.94	1	6	20	PA	win	win1	30
43	1028	0.998	1	2	25	PA	win	win1	31
43	1028	1.104	1	2	20	PA	win	win1	32
43	1028	0.822	1	8	25	PA	win	win1	33
43	1028	0.986	0	10	10	PA	win	win1	34
43	1028	0.956	1	4	15	PA	win	win1	35
43	1028	1.524	1	6	25	PA	win	win1	36
43	1028	2.264	1	10	25	PA	win	win1	37
43	1028	1.726	0	10	15	PA	win	win1	38
43	1028	0.953	1	2	5	PA	win	win1	39
43	1028	1.11	0	8	5	PA	win	win1	40
43	1028	1.11	1	4	5	PA	win	win1	41
43	1028	1.16	1	8	20	PA	win	win1	42
43	1028	0.965	1	4	20	PA	win	win1	43
43	1028	2.017	1	8	15	PA	win	win1	44
43	1028	1.552	1	6	10	PA	win	win1	45
43	1028	1.002	1	10	20	PA	win	win1	46
43	1028	0.962	1	6	15	PA	win	win1	47
43	1028	1.03	1	4	10	PA	win	win1	48
43	1028	1.092	0	10	5	PA	win	win1	49
43	1028	0.773	1	2	15	PA	win	win1	50
58	1029	1.188	1	6	15	PA	win	win1	1
58	1029	1.495	0	10	10	PA	win	win1	2
58	1029	0.741	1	10	25	PA	win	win1	3
58	1029	1.265	1	10	15	PA	win	win1	4
58	1029	1.136	1	4	5	PA	win	win1	5
58	1029	0.797	1	2	5	PA	win	win1	6
58	1029	0.895	1	6	25	PA	win	win1	7
58	1029	0.933	1	6	10	PA	win	win1	8
58	1029	0.882	1	4	15	PA	win	win1	9
58	1029	1.585	1	8	20	PA	win	win1	10
58	1029	0.771	1	2	25	PA	win	win1	11
58	1029	0.711	1	6	5	PA	win	win1	12
58	1029	0.652	1	2	10	PA	win	win1	13
58	1029	0.66	1	2	15	PA	win	win1	14
58	1029	0.724	1	8	10	PA	win	win1	15
58	1029	0.873	1	6	20	PA	win	win1	16
58	1029	0.704	1	2	20	PA	win	win1	17
58	1029	0.782	1	10	20	PA	win	win1	18
58	1029	0.505	1	4	10	PA	win	win1	19
58	1029	1.911	1	10	5	PA	win	win1	20
58	1029	0.853	1	4	20	PA	win	win1	21
58	1029	0.829	1	8	15	PA	win	win1	22
58	1029	1.181	1	8	5	PA	win	win1	23
58	1029	0.744	1	4	25	PA	win	win1	24
58	1029	0.684	1	8	25	PA	win	win1	25
58	1029	0.624	1	10	5	PA	win	win1	26
58	1029	0.889	1	10	20	PA	win	win1	27
58	1029	0.808	1	2	25	PA	win	win1	28
58	1029	1.009	1	2	5	PA	win	win1	29
58	1029	0.819	1	6	25	PA	win	win1	30
58	1029	0.844	1	6	15	PA	win	win1	31
58	1029	0.676	1	8	15	PA	win	win1	32
58	1029	1.227	1	6	5	PA	win	win1	33
58	1029	2.636	1	6	20	PA	win	win1	34
58	1029	0.613	1	2	20	PA	win	win1	35
58	1029	1.91	1	4	5	PA	win	win1	36
58	1029	0.484	1	10	10	PA	win	win1	37
58	1029	0.721	1	4	20	PA	win	win1	38
58	1029	0.728	1	10	25	PA	win	win1	39
58	1029	0.701	1	2	10	PA	win	win1	40
58	1029	0.651	1	4	25	PA	win	win1	41
58	1029	2.611	1	8	10	PA	win	win1	42
58	1029	0.732	1	8	25	PA	win	win1	43
58	1029	0.961	1	6	10	PA	win	win1	44
58	1029	1.356	1	8	20	PA	win	win1	45
58	1029	0.847	1	8	5	PA	win	win1	46
58	1029	3.535	1	10	15	PA	win	win1	47
58	1029	0.724	1	4	10	PA	win	win1	48
58	1029	0.609	1	4	15	PA	win	win1	49
58	1029	0.707	1	2	15	PA	win	win1	50
64	1030	1.359	1	8	20	PA	win	win1	1
64	1030	1.098	1	2	25	PA	win	win1	2
64	1030	0.793	1	6	25	PA	win	win1	3
64	1030	1.168	1	6	15	PA	win	win1	4
64	1030	0.348	1	4	15	PA	win	win1	5
64	1030	0.382	1	4	5	PA	win	win1	6
64	1030	0.716	1	4	20	PA	win	win1	7
64	1030	5.233	1	2	20	PA	win	win1	8
64	1030	0.993	1	8	15	PA	win	win1	9
64	1030	1.306	0	6	5	PA	win	win1	10
64	1030	1.304	0	10	10	PA	win	win1	11
64	1030	0.926	0	10	5	PA	win	win1	12
64	1030	1.427	1	6	10	PA	win	win1	13
64	1030	1.264	1	2	10	PA	win	win1	14
64	1030	0.996	1	2	15	PA	win	win1	15
64	1030	0.646	1	8	25	PA	win	win1	16
64	1030	0.894	1	6	20	PA	win	win1	17
64	1030	1.937	1	10	20	PA	win	win1	18
64	1030	0.602	1	10	25	PA	win	win1	19
64	1030	0.746	0	2	5	PA	win	win1	20
64	1030	0.998	1	4	25	PA	win	win1	21
64	1030	0.96	1	4	10	PA	win	win1	22
64	1030	0.572	1	8	10	PA	win	win1	23
64	1030	2.007	0	10	15	PA	win	win1	24
64	1030	1.552	0	8	5	PA	win	win1	25
64	1030	1.101	1	4	5	PA	win	win1	26
64	1030	4.307	0	10	10	PA	win	win1	27
64	1030	1.168	1	8	20	PA	win	win1	28
64	1030	1.31	1	8	15	PA	win	win1	29
64	1030	0.763	1	2	20	PA	win	win1	30
64	1030	0.676	1	2	25	PA	win	win1	31
64	1030	0.883	1	2	10	PA	win	win1	32
64	1030	1.025	1	4	20	PA	win	win1	33
64	1030	1.299	1	8	25	PA	win	win1	34
64	1030	1.961	1	10	15	PA	win	win1	35
64	1030	1.302	0	6	5	PA	win	win1	36
64	1030	1.452	1	6	25	PA	win	win1	37
64	1030	2.387	1	6	10	PA	win	win1	38
64	1030	1.157	1	2	5	PA	win	win1	39
64	1030	1.93	0	8	10	PA	win	win1	40
64	1030	0.054	0	6	20	PA	win	win1	41
64	1030	2.007	1	10	25	PA	win	win1	42
64	1030	1.346	1	2	15	PA	win	win1	43
64	1030	1.733	0	10	5	PA	win	win1	44
64	1030	1.098	1	4	10	PA	win	win1	45
64	1030	1.776	0	8	5	PA	win	win1	46
64	1030	1.362	1	6	15	PA	win	win1	47
64	1030	1.518	1	4	15	PA	win	win1	48
64	1030	1.667	1	10	20	PA	win	win1	49
64	1030	1.181	1	4	25	PA	win	win1	50
65	1031	4.732	0	10	5	PA	win	win1	1
65	1031	1.696	1	2	15	PA	win	win1	2
65	1031	1.503	1	2	10	PA	win	win1	3
65	1031	0.885	1	2	20	PA	win	win1	4
65	1031	1.203	1	6	10	PA	win	win1	5
65	1031	1.598	1	10	15	PA	win	win1	6
65	1031	1.128	1	10	25	PA	win	win1	7
65	1031	1.036	1	2	25	PA	win	win1	8
65	1031	1.725	1	8	15	PA	win	win1	9
65	1031	15.794	1	6	5	PA	win	win1	10
65	1031	0.732	1	4	25	PA	win	win1	11
65	1031	1.169	1	6	25	PA	win	win1	12
65	1031	3.133	1	4	15	PA	win	win1	13
65	1031	1.345	1	4	5	PA	win	win1	14
65	1031	0.909	1	6	15	PA	win	win1	15
65	1031	2.01	0	8	5	PA	win	win1	16
65	1031	1.116	1	8	10	PA	win	win1	17
65	1031	4.537	1	10	10	PA	win	win1	18
65	1031	1.269	1	4	10	PA	win	win1	19
65	1031	1.005	1	8	25	PA	win	win1	20
65	1031	1.246	1	4	20	PA	win	win1	21
65	1031	2.343	1	2	5	PA	win	win1	22
65	1031	1.378	1	6	20	PA	win	win1	23
65	1031	1.518	1	10	20	PA	win	win1	24
65	1031	1.203	1	8	20	PA	win	win1	25
65	1031	1.206	1	8	15	PA	win	win1	26
65	1031	0.686	1	8	25	PA	win	win1	27
65	1031	0.942	1	10	25	PA	win	win1	28
65	1031	0.866	1	8	10	PA	win	win1	29
65	1031	0.794	1	2	15	PA	win	win1	30
65	1031	1.02	1	4	25	PA	win	win1	31
65	1031	0.837	1	4	20	PA	win	win1	32
65	1031	1.942	1	10	10	PA	win	win1	33
65	1031	0.786	1	4	5	PA	win	win1	34
65	1031	0.78	1	6	25	PA	win	win1	35
65	1031	0.936	1	2	10	PA	win	win1	36
65	1031	2.651	1	4	15	PA	win	win1	37
65	1031	0.653	1	2	25	PA	win	win1	38
65	1031	0.829	1	2	20	PA	win	win1	39
65	1031	1.093	1	6	15	PA	win	win1	40
65	1031	1.372	1	8	20	PA	win	win1	41
65	1031	1.734	1	8	5	PA	win	win1	42
65	1031	0.954	1	6	5	PA	win	win1	43
65	1031	1.271	1	10	20	PA	win	win1	44
65	1031	1.958	0	10	5	PA	win	win1	45
65	1031	1.544	1	6	10	PA	win	win1	46
65	1031	1.206	1	4	10	PA	win	win1	47
65	1031	2.047	1	10	15	PA	win	win1	48
65	1031	1.758	1	2	5	PA	win	win1	49
65	1031	0.682	1	6	20	PA	win	win1	50
67	1032	3.151	1	6	5	PA	win	win1	1
67	1032	3.396	1	4	20	PA	win	win1	2
67	1032	1.416	1	8	15	PA	win	win1	3
67	1032	2.246	1	4	15	PA	win	win1	4
67	1032	2.795	1	6	20	PA	win	win1	5
67	1032	3.488	1	8	10	PA	win	win1	6
67	1032	2.272	1	2	20	PA	win	win1	7
67	1032	1.71	1	4	25	PA	win	win1	8
67	1032	1.117	1	10	15	PA	win	win1	9
67	1032	1.361	1	4	10	PA	win	win1	10
67	1032	0.673	1	2	10	PA	win	win1	11
67	1032	1.786	1	10	25	PA	win	win1	12
67	1032	1.43	1	6	25	PA	win	win1	13
67	1032	1.047	1	2	5	PA	win	win1	14
67	1032	0.705	1	8	20	PA	win	win1	15
67	1032	0.877	1	10	5	PA	win	win1	16
67	1032	1.644	1	8	5	PA	win	win1	17
67	1032	1.209	1	10	20	PA	win	win1	18
67	1032	0.775	1	8	25	PA	win	win1	19
67	1032	0.834	1	4	5	PA	win	win1	20
67	1032	0.955	1	6	10	PA	win	win1	21
67	1032	1.101	1	2	15	PA	win	win1	22
67	1032	1.27	1	6	15	PA	win	win1	23
67	1032	1.655	1	10	10	PA	win	win1	24
67	1032	1.617	1	2	25	PA	win	win1	25
67	1032	1.641	1	8	5	PA	win	win1	26
67	1032	1.648	1	4	20	PA	win	win1	27
67	1032	0.556	1	10	15	PA	win	win1	28
67	1032	1.386	1	2	10	PA	win	win1	29
67	1032	0.66	1	8	25	PA	win	win1	30
67	1032	1.371	1	10	20	PA	win	win1	31
67	1032	0.911	1	8	10	PA	win	win1	32
67	1032	9.175	1	8	15	PA	win	win1	33
67	1032	1.628	1	4	5	PA	win	win1	34
67	1032	0.803	1	4	10	PA	win	win1	35
67	1032	4.754	1	10	5	PA	win	win1	36
67	1032	0.595	1	6	20	PA	win	win1	37
67	1032	3.736	1	6	25	PA	win	win1	38
67	1032	3.707	1	10	25	PA	win	win1	39
67	1032	1.259	1	2	20	PA	win	win1	40
67	1032	0.67	1	2	25	PA	win	win1	41
67	1032	0.528	1	4	15	PA	win	win1	42
67	1032	1.589	1	6	5	PA	win	win1	43
67	1032	2.097	1	8	20	PA	win	win1	44
67	1032	0.881	1	2	15	PA	win	win1	45
67	1032	0.719	1	2	5	PA	win	win1	46
67	1032	2.847	1	4	25	PA	win	win1	47
67	1032	0.951	1	6	10	PA	win	win1	48
67	1032	4.442	1	6	15	PA	win	win1	49
67	1032	0.762	1	10	10	PA	win	win1	50
68	1033	1.126	0	4	5	PA	win	win1	1
68	1033	0.697	0	8	5	PA	win	win1	2
68	1033	0.815	1	8	20	PA	win	win1	3
68	1033	0.91	1	2	15	PA	win	win1	4
68	1033	0.843	1	8	25	PA	win	win1	5
68	1033	0.788	1	4	25	PA	win	win1	6
68	1033	0.726	0	2	5	PA	win	win1	7
68	1033	0.682	0	6	5	PA	win	win1	8
68	1033	0.442	1	4	10	PA	win	win1	9
68	1033	0.754	1	10	10	PA	win	win1	10
68	1033	0.867	1	6	10	PA	win	win1	11
68	1033	0.892	1	10	20	PA	win	win1	12
68	1033	0.996	1	8	10	PA	win	win1	13
68	1033	0.864	1	10	15	PA	win	win1	14
68	1033	0.478	1	4	20	PA	win	win1	15
68	1033	0.521	1	10	25	PA	win	win1	16
68	1033	1.526	0	10	5	PA	win	win1	17
68	1033	0.916	0	2	10	PA	win	win1	18
68	1033	1.191	1	8	15	PA	win	win1	19
68	1033	0.489	1	6	25	PA	win	win1	20
68	1033	0.702	1	2	20	PA	win	win1	21
68	1033	0.541	1	6	20	PA	win	win1	22
68	1033	1.062	1	6	15	PA	win	win1	23
68	1033	0.827	1	2	25	PA	win	win1	24
68	1033	0.57	1	4	15	PA	win	win1	25
68	1033	0.794	1	8	15	PA	win	win1	26
68	1033	1.529	0	8	5	PA	win	win1	27
68	1033	1.094	1	8	20	PA	win	win1	28
68	1033	1.126	1	4	15	PA	win	win1	29
68	1033	0.931	1	4	25	PA	win	win1	30
68	1033	1.376	0	4	5	PA	win	win1	31
68	1033	1.112	0	6	10	PA	win	win1	32
68	1033	0.434	1	10	20	PA	win	win1	33
68	1033	1.578	1	10	15	PA	win	win1	34
68	1033	0.374	0	2	5	PA	win	win1	35
68	1033	0.747	1	2	15	PA	win	win1	36
68	1033	1.308	0	4	10	PA	win	win1	37
68	1033	0.668	1	6	25	PA	win	win1	38
68	1033	0.713	1	4	20	PA	win	win1	39
68	1033	1.283	1	2	25	PA	win	win1	40
68	1033	0.99	0	10	10	PA	win	win1	41
68	1033	0.696	0	6	15	PA	win	win1	42
68	1033	0.764	1	6	5	PA	win	win1	43
68	1033	1.165	1	8	25	PA	win	win1	44
68	1033	1.782	0	8	10	PA	win	win1	45
68	1033	0.719	0	10	5	PA	win	win1	46
68	1033	0.845	1	2	20	PA	win	win1	47
68	1033	1.35	1	6	20	PA	win	win1	48
68	1033	1.1	0	2	10	PA	win	win1	49
68	1033	0.573	1	10	25	PA	win	win1	50
69	1034	2.651	1	2	20	PA	win	win1	1
69	1034	2.514	1	6	15	PA	win	win1	2
69	1034	2.414	1	6	25	PA	win	win1	3
69	1034	1.469	1	10	20	PA	win	win1	4
69	1034	5.219	1	6	20	PA	win	win1	5
69	1034	0.956	1	4	20	PA	win	win1	6
69	1034	13.045	1	8	25	PA	win	win1	7
69	1034	2.834	1	10	15	PA	win	win1	8
69	1034	2.306	1	8	20	PA	win	win1	9
69	1034	2.07	1	8	5	PA	win	win1	10
