rawID	subjID	rt	choice	effort	reward	group	framework	group_framework	trials
64	1030	1.66	1	8	-20	PA	loss	loss1	41
64	1030	1.44	1	6	-15	PA	loss	loss1	42
64	1030	1.08	1	2	-25	PA	loss	loss1	43
64	1030	0.671	1	2	-10	PA	loss	loss1	44
64	1030	0.911	0	10	-5	PA	loss	loss1	45
64	1030	0.78	1	6	-20	PA	loss	loss1	46
64	1030	0.839	1	2	-20	PA	loss	loss1	47
64	1030	0.815	1	10	-20	PA	loss	loss1	48
64	1030	1.352	1	2	-15	PA	loss	loss1	49
64	1030	0.612	1	4	-15	PA	loss	loss1	50
65	1031	1.539	1	2	-5	PA	loss	loss1	1
65	1031	0.927	1	4	-15	PA	loss	loss1	2
65	1031	0.844	1	6	-20	PA	loss	loss1	3
65	1031	0.852	1	6	-10	PA	loss	loss1	4
65	1031	0.892	1	10	-25	PA	loss	loss1	5
65	1031	0.794	1	6	-25	PA	loss	loss1	6
65	1031	0.547	1	10	-20	PA	loss	loss1	7
65	1031	0.943	1	2	-25	PA	loss	loss1	8
65	1031	0.643	1	8	-20	PA	loss	loss1	9
65	1031	0.819	1	4	-5	PA	loss	loss1	10
65	1031	0.803	1	4	-10	PA	loss	loss1	11
65	1031	0.647	1	8	-25	PA	loss	loss1	12
65	1031	1.599	1	8	-10	PA	loss	loss1	13
65	1031	0.633	1	8	-15	PA	loss	loss1	14
65	1031	0.914	1	2	-15	PA	loss	loss1	15
65	1031	0.767	1	8	-5	PA	loss	loss1	16
65	1031	1.274	1	6	-15	PA	loss	loss1	17
65	1031	1.145	1	6	-5	PA	loss	loss1	18
65	1031	0.949	1	10	-5	PA	loss	loss1	19
65	1031	0.641	1	10	-15	PA	loss	loss1	20
65	1031	0.626	1	2	-20	PA	loss	loss1	21
65	1031	0.642	1	2	-10	PA	loss	loss1	22
65	1031	1.05	1	10	-10	PA	loss	loss1	23
65	1031	1.082	1	4	-20	PA	loss	loss1	24
65	1031	0.457	1	4	-25	PA	loss	loss1	25
65	1031	0.927	1	10	-10	PA	loss	loss1	26
65	1031	0.549	1	2	-10	PA	loss	loss1	27
65	1031	0.169	1	2	-20	PA	loss	loss1	28
65	1031	0.268	1	6	-10	PA	loss	loss1	29
65	1031	0.628	1	6	-5	PA	loss	loss1	30
65	1031	0.892	1	8	-15	PA	loss	loss1	31
65	1031	1.115	1	2	-15	PA	loss	loss1	32
65	1031	0.743	1	6	-25	PA	loss	loss1	33
65	1031	1.356	1	8	-20	PA	loss	loss1	34
65	1031	1.424	1	10	-20	PA	loss	loss1	35
65	1031	0.504	1	10	-25	PA	loss	loss1	36
65	1031	0.645	1	6	-20	PA	loss	loss1	37
65	1031	0.766	1	4	-5	PA	loss	loss1	38
65	1031	0.226	1	8	-10	PA	loss	loss1	39
65	1031	0.867	1	8	-25	PA	loss	loss1	40
65	1031	0.554	1	10	-5	PA	loss	loss1	41
65	1031	0.422	1	8	-5	PA	loss	loss1	42
65	1031	0.878	1	4	-15	PA	loss	loss1	43
65	1031	0.966	1	4	-25	PA	loss	loss1	44
65	1031	1.377	1	4	-10	PA	loss	loss1	45
65	1031	0.812	1	2	-5	PA	loss	loss1	46
65	1031	1.022	1	2	-25	PA	loss	loss1	47
65	1031	1.134	1	6	-15	PA	loss	loss1	48
65	1031	0.627	1	10	-15	PA	loss	loss1	49
65	1031	0.388	1	4	-20	PA	loss	loss1	50
67	1032	2.122	1	4	-5	PA	loss	loss1	1
67	1032	0.511	1	6	-20	PA	loss	loss1	2
67	1032	2.751	1	8	-10	PA	loss	loss1	3
67	1032	6.638	1	6	-10	PA	loss	loss1	4
67	1032	2.214	1	2	-5	PA	loss	loss1	5
67	1032	0.74	1	8	-15	PA	loss	loss1	6
67	1032	2.667	1	10	-15	PA	loss	loss1	7
67	1032	1.419	1	8	-5	PA	loss	loss1	8
67	1032	1.755	1	4	-10	PA	loss	loss1	9
67	1032	2.271	1	6	-25	PA	loss	loss1	10
67	1032	2.255	1	8	-20	PA	loss	loss1	11
67	1032	2.305	1	4	-20	PA	loss	loss1	12
67	1032	1.883	1	8	-25	PA	loss	loss1	13
67	1032	1.835	1	2	-20	PA	loss	loss1	14
67	1032	1.551	1	2	-15	PA	loss	loss1	15
67	1032	2.41	1	10	-10	PA	loss	loss1	16
67	1032	1.822	1	10	-25	PA	loss	loss1	17
67	1032	2.318	1	10	-20	PA	loss	loss1	18
67	1032	3.581	1	10	-5	PA	loss	loss1	19
67	1032	2.21	1	4	-15	PA	loss	loss1	20
67	1032	1.409	1	6	-15	PA	loss	loss1	21
67	1032	0.629	1	4	-25	PA	loss	loss1	22
67	1032	0.581	1	6	-5	PA	loss	loss1	23
67	1032	0.573	1	2	-25	PA	loss	loss1	24
67	1032	1.705	1	2	-10	PA	loss	loss1	25
67	1032	1.632	1	8	-10	PA	loss	loss1	26
67	1032	1.23	1	10	-10	PA	loss	loss1	27
67	1032	1.804	1	8	-15	PA	loss	loss1	28
67	1032	3.33	1	10	-20	PA	loss	loss1	29
67	1032	1.454	1	8	-20	PA	loss	loss1	30
67	1032	0.79	1	2	-5	PA	loss	loss1	31
67	1032	0.715	1	8	-5	PA	loss	loss1	32
67	1032	0.615	1	4	-10	PA	loss	loss1	33
67	1032	0.541	1	4	-5	PA	loss	loss1	34
67	1032	0.736	1	2	-15	PA	loss	loss1	35
67	1032	0.669	1	6	-10	PA	loss	loss1	36
67	1032	0.613	1	8	-25	PA	loss	loss1	37
67	1032	0.611	1	2	-20	PA	loss	loss1	38
67	1032	0.44	1	2	-25	PA	loss	loss1	39
67	1032	2.533	1	4	-15	PA	loss	loss1	40
67	1032	0.952	1	10	-25	PA	loss	loss1	41
67	1032	0.639	1	6	-5	PA	loss	loss1	42
67	1032	0.53	1	6	-15	PA	loss	loss1	43
67	1032	0.812	1	2	-10	PA	loss	loss1	44
67	1032	1.408	1	6	-20	PA	loss	loss1	45
67	1032	0.516	1	6	-25	PA	loss	loss1	46
67	1032	1.401	1	4	-20	PA	loss	loss1	47
67	1032	1.765	1	4	-25	PA	loss	loss1	48
67	1032	1.616	1	10	-5	PA	loss	loss1	49
67	1032	4.278	1	10	-15	PA	loss	loss1	50
68	1033	3.766	0	8	-5	PA	loss	loss1	1
68	1033	1.387	1	6	-25	PA	loss	loss1	2
68	1033	0.909	0	8	-10	PA	loss	loss1	3
68	1033	0.578	1	4	-20	PA	loss	loss1	4
68	1033	1.441	1	8	-25	PA	loss	loss1	5
68	1033	1.258	1	2	-20	PA	loss	loss1	6
68	1033	0.621	1	2	-25	PA	loss	loss1	7
68	1033	0.462	1	2	-15	PA	loss	loss1	8
68	1033	1.049	1	4	-25	PA	loss	loss1	9
68	1033	1.726	1	4	-10	PA	loss	loss1	10
68	1033	1.777	1	2	-10	PA	loss	loss1	11
68	1033	1.172	1	6	-10	PA	loss	loss1	12
68	1033	1.073	0	4	-5	PA	loss	loss1	13
68	1033	0.527	1	6	-15	PA	loss	loss1	14
68	1033	0.948	1	10	-20	PA	loss	loss1	15
68	1033	0.556	1	8	-20	PA	loss	loss1	16
68	1033	2.087	0	10	-5	PA	loss	loss1	17
68	1033	0.677	1	8	-15	PA	loss	loss1	18
68	1033	0.525	1	6	-20	PA	loss	loss1	19
68	1033	0.509	1	10	-10	PA	loss	loss1	20
68	1033	0.495	1	10	-25	PA	loss	loss1	21
68	1033	0.684	0	2	-5	PA	loss	loss1	22
68	1033	0.862	1	4	-15	PA	loss	loss1	23
68	1033	0.739	1	10	-15	PA	loss	loss1	24
68	1033	2.736	0	6	-5	PA	loss	loss1	25
68	1033	0.822	1	6	-20	PA	loss	loss1	26
68	1033	1.09	0	4	-5	PA	loss	loss1	27
68	1033	0.519	1	10	-15	PA	loss	loss1	28
68	1033	1.188	1	8	-15	PA	loss	loss1	29
68	1033	1.591	0	2	-10	PA	loss	loss1	30
68	1033	0.59	1	4	-25	PA	loss	loss1	31
68	1033	2.247	1	2	-15	PA	loss	loss1	32
68	1033	1.485	1	10	-10	PA	loss	loss1	33
68	1033	0.556	1	2	-25	PA	loss	loss1	34
68	1033	0.979	0	2	-5	PA	loss	loss1	35
68	1033	0.912	1	6	-15	PA	loss	loss1	36
68	1033	0.545	1	4	-20	PA	loss	loss1	37
68	1033	0.69	1	10	-25	PA	loss	loss1	38
68	1033	1.417	0	6	-5	PA	loss	loss1	39
68	1033	0.635	1	10	-20	PA	loss	loss1	40
68	1033	2.349	1	8	-25	PA	loss	loss1	41
68	1033	0.493	1	2	-20	PA	loss	loss1	42
68	1033	0.63	1	4	-15	PA	loss	loss1	43
68	1033	2.088	1	10	-5	PA	loss	loss1	44
68	1033	1.567	1	4	-10	PA	loss	loss1	45
68	1033	1.928	0	8	-5	PA	loss	loss1	46
68	1033	0.859	1	6	-10	PA	loss	loss1	47
68	1033	0.628	1	8	-20	PA	loss	loss1	48
68	1033	0.45	1	6	-25	PA	loss	loss1	49
68	1033	0.961	1	8	-10	PA	loss	loss1	50
69	1034	1.274	1	4	-25	PA	loss	loss1	1
69	1034	1.124	1	4	-10	PA	loss	loss1	2
69	1034	0.666	1	4	-20	PA	loss	loss1	3
69	1034	1.216	1	8	-10	PA	loss	loss1	4
69	1034	1.122	1	6	-5	PA	loss	loss1	5
69	1034	0.558	1	2	-10	PA	loss	loss1	6
69	1034	0.93	1	6	-25	PA	loss	loss1	7
69	1034	0.857	1	2	-20	PA	loss	loss1	8
69	1034	0.91	1	10	-15	PA	loss	loss1	9
69	1034	1.602	1	6	-15	PA	loss	loss1	10
69	1034	1.114	1	10	-10	PA	loss	loss1	11
69	1034	0.475	1	2	-15	PA	loss	loss1	12
69	1034	0.722	1	2	-25	PA	loss	loss1	13
69	1034	1.55	1	10	-25	PA	loss	loss1	14
69	1034	0.794	1	6	-10	PA	loss	loss1	15
69	1034	2.853	1	10	-20	PA	loss	loss1	16
69	1034	1.094	1	8	-5	PA	loss	loss1	17
69	1034	0.93	1	8	-20	PA	loss	loss1	18
69	1034	1.467	1	10	-5	PA	loss	loss1	19
69	1034	4.417	1	4	-15	PA	loss	loss1	20
69	1034	13.34	1	8	-15	PA	loss	loss1	21
69	1034	0.609	1	6	-20	PA	loss	loss1	22
69	1034	0.739	1	8	-25	PA	loss	loss1	23
69	1034	0.858	1	4	-5	PA	loss	loss1	24
69	1034	1.181	1	2	-5	PA	loss	loss1	25
69	1034	0.73	1	10	-5	PA	loss	loss1	26
69	1034	1.287	1	2	-5	PA	loss	loss1	27
69	1034	2.284	1	4	-15	PA	loss	loss1	28
69	1034	1.443	1	2	-15	PA	loss	loss1	29
69	1034	2.649	1	10	-25	PA	loss	loss1	30
69	1034	0.968	1	8	-15	PA	loss	loss1	31
69	1034	3.172	1	10	-10	PA	loss	loss1	32
69	1034	3.157	1	4	-25	PA	loss	loss1	33
69	1034	1.086	1	8	-20	PA	loss	loss1	34
69	1034	1.229	1	8	-10	PA	loss	loss1	35
69	1034	1.533	1	10	-20	PA	loss	loss1	36
69	1034	1.484	1	8	-25	PA	loss	loss1	37
69	1034	12.494	1	8	-5	PA	loss	loss1	38
69	1034	2.277	1	10	-15	PA	loss	loss1	39
69	1034	0.891	1	2	-25	PA	loss	loss1	40
69	1034	1.015	1	6	-5	PA	loss	loss1	41
69	1034	1.052	1	6	-25	PA	loss	loss1	42
69	1034	1.637	1	4	-5	PA	loss	loss1	43
69	1034	0.762	1	6	-20	PA	loss	loss1	44
69	1034	4.094	1	4	-20	PA	loss	loss1	45
69	1034	0.766	1	2	-10	PA	loss	loss1	46
69	1034	0.7	1	2	-20	PA	loss	loss1	47
69	1034	0.703	1	6	-15	PA	loss	loss1	48
69	1034	0.915	1	6	-10	PA	loss	loss1	49
69	1034	0.705	1	4	-10	PA	loss	loss1	50
